region,locale,site,area,plot_number,plot_area,GPS_method,GPS_investigator,local_latitude,local_longitude,Zone_UTM,Northing_UTM,Eastling_UTM,elevation,observation_date,plot_shape,GPS_accuracy,slope,aspect,topographic_position,surficial_geology,surficial_geomorphology,site_moisture,landform,estimated_snow_duration,disturbance,disturbance_degree,disturbance_type,physical_stability,exposure,preliminary_plant_community_name,habitat_type,land_cover_type,mosses_identified ,liverworts_identified,lichens_identified,vascular_plant_taxomonic_quality,cryptogam_taxonomic_quality,Cover trees,cover_total_shrubs,cover_total_erect_shrubs (>15 cm),cover_tall_shrubs (>200 cm),cover_low_shrubs (40-200 cm),cover_erect_dwarf_shrubs (15-40 cm),cover_prostrate-dwarf_shrubs (<15 cm),cover_evergreen_shrubs,cover_deciduous_shrubs,cover_total_graminoids,cover_non-tussock_graminoids,cover_tussock_graminoids,cover_forbs,cover_erect_forbs,cover_mat_and_cushion_forbs,cover_seedless_vascular_plants,cover_pleurocarpous_moss,cover_acrocarpous_moss,cover_sphagnoid_moss,cover_liverworts,cover_total_bryophytes,cover_total_lichen,cover_foliose_lichen,cover_fruticose_lichen,cover_crustose_lichen,cover_biological_crust,cover_algae,cover_bare_soil,cover_bare_rock,cover_open_water,cover_litter,maximum_ canopy_height,mean_tree_layer_height,mean_shrub_layer_height,mean_tall_shrub_height,mean_low_shrub_height,mean_dwarf_shrub_height,mean_forb_height,microrelief_1,microrelief_2,microrelief_3,mean_microrelief,Remarks
Seward Peninsula,Kougarok,KG_MM64,KG_RF30,KG_DSLT4_VgComp,1,Handheld,Breen,65.15875,-164.82368,3N,508265.28,7226158.68,89.91,2016-07-21,Square,3,3.94,166.27,Shoulder,Colluvial deposits,Featureless or with less 20% frost scars,5: Subxeric to mesic - very noticeable moisture; flat to gently sloping,Hills (including kames and moraines),4: Snow free immediately after melt out,Natural,1: Some sign present; no disturbance,Caribout scat,2: Subject to occasional disturbance,4: Very exposed to winds,Dwarf-shrub lichen tundra,"Zonal habitats with erect-dwarf-shrub tundra acidic soils, subzones D and E",Dryas/lichen dwarf shrub tundra,Yes,Yes,Yes,1: Highest,1: Highest,0,52,32,0,3,29,20,33,19,9,9,0,3,3,0,0,0,0,0,0,0,33,8,21,4,0,0,0,0,0,0,27,NA,6,NA,8,4,12,4,6,2,4.0,
Seward Peninsula,Kougarok,KG_MM64,NA,KG_DSLT5_VgComp,1,Handheld,Breen,65.16181,-164.82494,3N,508205.27,7226499.56,93.19,2016-07-21,Square,3,9.00,87.11,Shoulder,Colluvial deposits,Featureless or with less 20% frost scars,"4: Subxeric - noticeable moisture; well-drained slopes, ridges",Hills (including kames and moraines),4: Snow free immediately after melt out,Natural,0: No sign present,NA,2: Subject to occasional disturbance,4: Very exposed to winds,Dwarf-shrub lichen tundra,"Zonal habitats with erect-dwarf-shrub tundra acidic soils, subzones D and E",Dryas/lichen dwarf shrub tundra,Yes,Yes,Yes,1: Highest,1: Highest,0,65,59,0,35,24,6,30,35,20,20,0,0,0,0,0,0,0,0,0,0,17,9,8,0,0,0,0,0,0,0,26,NA,4,NA,6,2,NA,4,3,3,3.3,
Seward Peninsula,Kougarok,KG_MM64,KG_IS4,KG_NAMC1_VgComp,1,Handheld,Breen,65.16416,-164.82581,3N,508151.09,7226769.12,99.13,2016-07-20,Square,3,6.30,317.30,Hill crest,"Sedimentary and metamorphic rocks derived from carbonate sediments: limestone, dolomite, marlstone, marble",Stoney surface,"3: Xeric - little moisture; stabilized sand dunes, dry ridge tops",Hills (including kames and moraines),3: Snow free prior to melt out but with snow most of the winter,Natural,0: No sign present,NA,2: Subject to occasional disturbance,4: Very exposed to winds,Non-acidic mountain complex,"Dry azonal habitats, base-rich soils, subzones D and E",Dryas/lichen dwarf shrub tundra,Yes,Yes,Yes,1: Highest,1: Highest,0,60,7,0,1,6,53,55,5,3,3,0,4,2,2,0,0,0,0,0,0,20,8,11,1,0,0,2,1,0,0,12,NA,3.5,NA,6,1,3,7,3,4,4.7,Vegetation composition plot is accidentally downslope (a bit) from biomass destructive harvest plot
Seward Peninsula,Kougarok,KG_MM64,NA,KG_NAMC2_VgComp,1,Handheld,Breen,65.16265,-164.82611,3N,508150.17,7226593.02,99.43,2016-07-20,Square,3,7.04,85.77,Hill crest,"Sedimentary and metamorphic rocks derived from carbonate sediments: limestone, dolomite, marlstone, marble",Stoney surface,"3: Xeric - little moisture; stabilized sand dunes, dry ridge tops",Hills (including kames and moraines),2: Snow free most of winter; some snow cover persists after storm is blown free soon afterward,Natural,0: No sign present,NA,2: Subject to occasional disturbance,4: Very exposed to winds,Non-acidic mountain complex,"Dry azonal habitats, base-rich soils, subzones D and E",Dryas/lichen dwarf shrub tundra,Yes,Yes,Yes,1: Highest,1: Highest,0,65,0,0,0,0,65,65,0,0,0,0,4,4,1,0,0,2,0,0,2,27,8,16,3,2,0,1,1,0,1,7,NA,2,NA,NA,2,5,3,2,3,2.7,
Seward Peninsula,Kougarok,KG_MM64,KG_RF29,KG_NAMC3_VgComp,1,Handheld,Breen,65.16119,-164.82651,3N,508131.87,7226430.26,101.19,2016-07-20,Square,3,4.94,149.89,Hill crest,"Sedimentary and metamorphic rocks derived from carbonate sediments: limestone, dolomite, marlstone, marble",Stoney surface,"3: Xeric - little moisture; stabilized sand dunes, dry ridge tops",Hills (including kames and moraines),2: Snow free most of winter; some snow cover persists after storm is blown free soon afterward,Natural,1: Some sign present; no disturbance,Caribout scat,2: Subject to occasional disturbance,4: Very exposed to winds,Non-acidic mountain complex,"Dry azonal habitats, base-rich soils, subzones D and E",Dryas/lichen dwarf shrub tundra,Yes,Yes,Yes,1: Highest,1: Highest,0,78,0,0,0,0,78,76,2,4,4,0,0,0,0,0,0,1,0,0,1,24,3,21,0,1,0,2,3,0,0,17,NA,3,NA,NA,3,NA,4,2,3,3.0,
Seward Peninsula,Kougarok,KG_MM64,NA,KG_NAMC4_VgComp,1,Handheld,Breen,65.15863,-164.82516,3N,508195.94,7226145.12,88.98,2016-07-20,Square,3,5.29,165.92,Hill crest,"Sedimentary and metamorphic rocks derived from carbonate sediments: limestone, dolomite, marlstone, marble",Stoney surface,"3: Xeric - little moisture; stabilized sand dunes, dry ridge tops",Hills (including kames and moraines),2: Snow free most of winter; some snow cover persists after storm is blown free soon afterward,Natural,0: No sign present,NA,2: Subject to occasional disturbance,4: Very exposed to winds,Non-acidic mountain complex,"Dry azonal habitats, base-rich soils, subzones D and E",Dryas/lichen dwarf shrub tundra,Yes,Yes,Yes,1: Highest,1: Highest,0,83,0,0,0,0,83,82,1,7,7,0,2,1,1,0,0,1,0,0,1,17,3,13,1,3,0,1,1,0,2,12,NA,2,NA,NA,2,9,4,3,2,3.0,
Seward Peninsula,Kougarok,KG_MM64,NA,KG_NAMC5_VgComp,1,Handheld,Breen,65.15730,-164.82515,3N,508196.82,7225996.89,78.17,2016-07-20,Square,3,9.52,211.19,Shoulder,"Sedimentary and metamorphic rocks derived from carbonate sediments: limestone, dolomite, marlstone, marble",Stoney surface,"3: Xeric - little moisture; stabilized sand dunes, dry ridge tops",Hills (including kames and moraines),2: Snow free most of winter; some snow cover persists after storm is blown free soon afterward,Natural,0: No sign present,NA,2: Subject to occasional disturbance,4: Very exposed to winds,Non-acidic mountain complex,"Dry azonal habitats, base-rich soils, subzones D and E",Dryas/lichen dwarf shrub tundra,Yes,Yes,Yes,1: Highest,1: Highest,0,70,0,0,0,0,70,70,0,4,4,0,8,6,2,2,0,2,0,0,2,27,2,24,1,1,0,3,2,0,0,23,NA,3,NA,NA,3,9,1,2,2,1.7,
Seward Peninsula,Kougarok,KG_MM64,KG_IS7,KG_TT1_VgComp,1,Handheld,Breen,65.16138,-164.82263,3N,508304.28,7226459.71,87.15,2016-07-18,Square,3,4.66,58.27,Shoulder,Hillslope colluvium,Gently rolling or irregular microrelief,"4: Subxeric - noticeable moisture; well-drained slopes, ridges",Hills (including kames and moraines),5: Snow bank persists 1-2 weeks after melt out,Natural,0: No sign present,NA,2: Subject to occasional disturbance,4: Very exposed to winds,Tussock tundra,Tussock tundra (Eriophorum vaginatum),Mixed shrub-sedge tussock tundra-bog,Yes,Yes,Yes,1: Highest,1: Highest,0,43,39,0,15,24,4,28,15,36,35,1,0,0,0,0,0,1,0,1,1,25,10,15,0,0,0,0,0,0,0,22,NA,11.5,NA,20,3,NA,5,8,13,8.7,"Looks most like tussock tundra, but predominantly tussocks of Carex bigelowii ssp. lugens & lichen-rich"
Seward Peninsula,Kougarok,KG_MM64,KG_B_Roadside,KG_TT2_VgComp,1,Handheld,Breen,65.16225,-164.80856,3N,508972.87,7226550.82,38.59,2016-07-18,Square,3,3.17,82.63,Backslope,Hillslope colluvium,Gently rolling or irregular microrelief,7: Mesic to subhygric - considerable moisture; depressions,Hills (including kames and moraines),4: Snow free immediately after melt out,Natural,0: No sign present,NA,2: Subject to occasional disturbance,4: Very exposed to winds,Tussock tundra,Tussock tundra (Eriophorum vaginatum),Mixed shrub-sedge tussock tundra-bog,Yes,Yes,Yes,1: Highest,1: Highest,0,48,44,0,13,31,4,27,21,36,6,30,0,0,0,0,3,1,7,6,16,5,2,3,0,0,0,0,0,0,0,27,NA,8.5,NA,12,5,NA,10,13,18,13.7,
Seward Peninsula,Kougarok,KG_MM64,NA,KG_TT3_VgComp,1,Handheld,Breen,65.16626,-164.81894,3N,508485.07,7226996.30,56.44,2016-07-18,Square,3,3.18,49.32,Backslope,Hillslope colluvium,Gently rolling or irregular microrelief,7: Mesic to subhygric - considerable moisture; depressions,Hills (including kames and moraines),4: Snow free immediately after melt out,Natural,0: No sign present,NA,2: Subject to occasional disturbance,4: Very exposed to winds,Tussock tundra,Tussock tundra (Eriophorum vaginatum),Mixed shrub-sedge tussock tundra-bog,Yes,Yes,Yes,1: Highest,1: Highest,0,63,45,0,15,30,18,43,20,88,8,80,0,0,0,0,1,1,6,0,8,1,0,1,0,0,0,0,0,0,0,38,NA,9,NA,12,6,NA,35,19,16,23.3,
Seward Peninsula,Kougarok,KG_MM64,NA,KG_TT4_VgComp,1,Handheld,Breen,65.16720,-164.81679,3N,508585.52,7227101.36,46.08,2016-07-18,Square,3,4.08,67.53,Backslope,Hillslope colluvium,Gently rolling or irregular microrelief,7: Mesic to subhygric - considerable moisture; depressions,Hills (including kames and moraines),4: Snow free immediately after melt out,Natural,0: No sign present,NA,2: Subject to occasional disturbance,4: Very exposed to winds,Tussock tundra,Tussock tundra (Eriophorum vaginatum),Mixed shrub-sedge tussock tundra-bog,Yes,Yes,Yes,1: Highest,1: Highest,0,36,33,0,8,25,3,23,13,70,5,65,0,0,0,0,1,3,5,5,14,5,1,4,0,0,0,0,0,0,0,30,NA,10,NA,15,5,NA,15,17,23,18.3,
Seward Peninsula,Kougarok,KG_MM64,NA,KG_TT5_VgComp,1,Handheld,Breen,65.15893,-164.81047,3N,508884.45,7226180.54,44.96,2016-07-18,Square,3,3.09,101.39,Backslope,Hillslope colluvium,Gently rolling or irregular microrelief,7: Mesic to subhygric - considerable moisture; depressions,Hills (including kames and moraines),4: Snow free immediately after melt out,Natural,0: No sign present,NA,2: Subject to occasional disturbance,4: Very exposed to winds,Tussock tundra,Tussock tundra (Eriophorum vaginatum),Mixed shrub-sedge tussock tundra-bog,Yes,Yes,Yes,1: Highest,1: Highest,0,35,32,0,12,20,3,21,14,65,45,20,0,0,0,0,4,0,3,0,7,4,1,3,0,0,0,0,0,0,0,20,NA,11,NA,16,6,NA,18,15,16,16.3,
Seward Peninsula,Kougarok,KG_MM64,KG_IS1,KG_TT-WBT1_VgComp,6.25,Handheld,Breen,65.16661,-164.81551,3N,508632.09,7227041.31,45.80,2016-07-19,Square,3,3.26,59.50,Foot slope Lower,Hillslope colluvium,"Poorly developed hillslope water tracks, < 50 cm deep",7: Mesic to subhygric - considerable moisture; depressions,Hills (including kames and moraines),4: Snow free immediately after melt out,Natural,0: No sign present,NA,2: Subject to occasional disturbance,4: Very exposed to winds,Tussock tundra-Willow-birch tundra complex OR Alder savannah in tussock tundra,Moist to dry alder (Alnus viridis) communities and alder savannas,Mixed shrub-sedge tussock tundra-bog,Yes,Yes,Yes,1: Highest,1: Highest,0,142,135,24,58,53,7,50,92,26,14,12,0,0,0,0,7,1,7,1,15,5,2,3,0,0,0,0,0,0,0,90,NA,36,NA,60,12,NA,11,18,17,15.3,
Seward Peninsula,Kougarok,KG_MM64,KG_IS2,KG_TT-WBT2_VgComp,6.25,Handheld,Breen,65.16541,-164.82066,3N,508389.73,7226904.64,66.02,2016-07-19,Square,3,5.14,72.72,Upper foot slope,Hillslope colluvium,"Poorly developed hillslope water tracks, < 50 cm deep",7: Mesic to subhygric - considerable moisture; depressions,Hills (including kames and moraines),4: Snow free immediately after melt out,Natural,0: No sign present,NA,2: Subject to occasional disturbance,4: Very exposed to winds,Tussock tundra-Willow-birch tundra complex OR Alder savannah in tussock tundra,Moist to dry alder (Alnus viridis) communities and alder savannas,Mixed shrub-sedge tussock tundra-bog,Yes,Yes,Yes,1: Highest,1: Highest,0,151,148,40,56,52,3,55,96,69,45,24,1,1,0,0,3,0,4,0,7,3,1,2,0,0,0,0,0,0,2,73,NA,30.5,NA,48,13,2,35,24,8,22.3,
Seward Peninsula,Kougarok,KG_MM64,KG_IS6,KG_TT-WBT3_VgComp,6.25,Handheld,Breen,65.16189,-164.81422,3N,508693.15,7226515.44,55.82,2016-07-19,Square,3,4.33,64.52,Upper foot slope,Hillslope colluvium,"Poorly developed hillslope water tracks, < 50 cm deep",6: Mesic-moderate moisture; flat or shallow depressions,Hills (including kames and moraines),4: Snow free immediately after melt out,Natural,0: No sign present,NA,2: Subject to occasional disturbance,4: Very exposed to winds,Tussock tundra-Willow-birch tundra complex OR Alder savannah in tussock tundra,Moist to dry alder (Alnus viridis) communities and alder savannas,Mixed shrub-sedge tussock tundra-bog,Yes,Yes,Yes,1: Highest,1: Highest,0,49,29,0,22,7,20,25,24,58,28,30,0,0,0,0,5,2,8,2,16,4,1,3,0,0,0,0,0,0,0,61,NA,16.5,NA,24,9,NA,30,27,31,29.3,
Seward Peninsula,Kougarok,KG_MM64,NA,KG_TT-WBT4_VgComp,6.25,Handheld,Breen,65.16048,-164.81447,3N,508696.44,7226352.73,55.61,2016-07-19,Square,3,4.45,100.16,Upper foot slope,Hillslope colluvium,"Poorly developed hillslope water tracks, < 50 cm deep",7: Mesic to subhygric - considerable moisture; depressions,Hills (including kames and moraines),4: Snow free immediately after melt out,Natural,0: No sign present,NA,2: Subject to occasional disturbance,4: Very exposed to winds,Tussock tundra-Willow-birch tundra complex OR Alder savannah in tussock tundra,Moist to dry alder (Alnus viridis) communities and alder savannas,Mixed shrub-sedge tussock tundra-bog,Yes,Yes,Yes,1: Highest,1: Highest,0,52,49,8,33,8,3,7,45,52,48,4,0,0,0,1,4,2,1,1,7,3,0,3,0,0,0,0,0,0,1,132,NA,42.5,NA,75,10,8,56,42,43,47.0,
